Year,,
2013,,
2007,,
2007,,
2009,,
2008,,
2009,,
2005,,
2008,,
nan,,
2000,,
2009,,
2007,,
2007,,
2009,,
2009,,
2009,,
2009,,
2008,,
2000,,
2009,,
2007,,
2009,,
2009,,
2009,,
2007,,
2007,,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,,
2008,,
2008,,
2008,,
2009,,
2009,,
2009,,
2009,,
2009,,
2007,,
2009,,
2009,,
2008,,
2007,,
2007,,
nan,,
2009,,
2009,,
2007,,
2009,,
2007,,
2009,,
2009,,
2009,,
2009,,
2009,,
2007,,
2009,,
2007,,
nan,,
2010,,
nan,,
2010,,
nan,,
nan,,
nan,,
nan,,
2010,,
2010,,
nan,,
nan,,
nan,,
nan,,
nan,,
2010,,
nan,,
2010,,
2010,,
nan,,
2010,,
2010,,
nan,,
nan,,
2010,,
2010,,
nan,,
2010,,
2010,,
nan,,
2009,,
nan,,
nan,,
nan,,
2010,,
nan,,
nan,,
nan,,
nan,,
2010,,
2010,,
2010,,
2010,,
2010,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2010,,
nan,,
2010,,
nan,,
nan,,
2006,,
2007,,
2010,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2007,,
2010,,
nan,,
nan,,
2009,,
nan,,
2013,,
2008,,
2013,,
nan,,
2013,,
2012,,
nan,,
2012,,
nan,,
2013,,
nan,,
2012,,
2013,,
2008,,
2013,,
2013,,
2013,,
2013,,
2013,,
2008,,
nan,,
nan,,
2012,,
2013,,
2013,,
nan,,
2013,,
2008,,
nan,,
2009,,
2008,,
2013,,
2013,,
2013,,
nan,,
2013,,
2013,,
nan,,
2013,,
nan,,
nan,,
2013,,
nan,,
2013,,
2013,,
2013,,
2013,,
2011,,
2013,,
2013,,
2008,,
nan,,
nan,,
2013,,
2013,,
2013,,
2013,,
2013,,
2008,,
2013,,
2013,,
2008,,
nan,,
2013,,
nan,,
2008,,
2013,,
2013,,
2013,,
nan,,
2011,,
2011,,
2013,,
nan,,
nan,,
nan,,
2012,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
nan,,
2013,,
2013,,
2008,,
2008,,
2013,,
nan,,
2013,,
2013,,
nan,,
nan,,
2013,,
2013,,
nan,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
nan,,
2010,,
2013,,
2008,,
2013,,
nan,,
2013,,
2013,,
2013,,
2008,,
nan,,
nan,,
2008,,
nan,,
2013,,
2013,,
2013,,
2013,,
2008,,
2008,,
2007,,
2007,,
2009,,
2009,,
2009,,
2007,,
2009,,
2009,,
2009,,
2008,,
2007,,
2009,,
2009,,
2008,,
2009,,
2008,,
2008,,
2007,,
2008,,
2009,,
2009,,
2009,,
2007,,
2008,,
2008,,
2008,,
2008,,
2009,,
2007,,
2009,,
2008,,
2009,,
2008,,
2009,,
2007,,
2009,,
2009,,
2007,,
2008,,
2009,,
nan,,
2009,,
2007,,
2007,,
2007,,
2007,,
2008,,
2008,,
2008,,
2009,,
2007,,
nan,,
2008,,
nan,,
2009,,
2009,,
2008,,
2009,,
2009,,
2007,,
2008,,
2009,,
nan,,
2009,,
2007,,
2009,,
1998,,
2016,,
nan,,
2016,,
1998,,
nan,,
2016,,
2016,,
2016,,
1998,,
1998,,
1998,,
2016,,
2009,,
2016,,
2016,,
2016,,
1998,,
nan,,
2016,,
2016,,
2016,,
nan,,
2016,,
nan,,
nan,,
nan,,
1998,,
nan,,
nan,,
1998,,
2016,,
nan,,
2016,,
2016,,
2016,,
2016,,
nan,,
nan,,
2016,,
nan,,
nan,,
1998,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2013,,
2009,,
2016,,
2016,,
2016,,
2016,,
2016,,
2016,,
2014,,
2016,,
1998,,
nan,,
2016,,
2009,,
2016,,
nan,,
1998,,
1998,,
nan,,
nan,,
2016,,
2016,,
1998,,
2016,,
1998,,
2016,,
nan,,
1998,,
2009,,
2009,,
2009,,
nan,,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,,
nan,,
2009,,
2009,,
2009,,
2009,,
2009,,
nan,,
nan,,
2009,,
2015,,
2015,,
2010,,
2015,,
nan,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
nan,,
nan,,
2015,,
2015,,
2015,,
2014,,
2010,,
2015,,
nan,,
nan,,
2015,,
nan,,
2015,,
nan,,
nan,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
2014,,
2015,,
2015,,
2014,,
2015,,
2015,,
2015,,
2015,,
2015,,
nan,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
nan,,
nan,,
2008,,
2008,,
2008,,
2009,,
2009,,
2008,,
2009,,
2008,,
2009,,
2009,,
2008,,
nan,,
2009,,
2009,,
2009,,
2008,,
2008,,
2009,,
2009,,
2009,,
nan,,
2009,,
nan,,
nan,,
2008,,
2008,,
2009,,
2009,,
2009,,
2002,,
nan,,
2009,,
nan,,
2008,,
2009,,
2009,,
2009,,
2008,,
2009,,
2009,,
2009,,
2009,,
2009,,
2009,,
nan,,
2009,,
2009,,
2009,,
2008,,
2009,,
2008,,
2008,,
2009,,
2009,,
2009,,
2009,,
2008,,
2008,,
2009,,
2009,,
2009,,
2008,,
2008,,
2009,,
2009,,
nan,,
2009,,
2008,,
2008,,
nan,,
nan,,
nan,,
2012,,
nan,,
nan,,
2011,,
nan,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
nan,,
nan,,
2009,,
nan,,
2012,,
2009,,
2012,,
nan,,
2012,,
2012,,
nan,,
nan,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
2012,,
2009,,
nan,,
2012,,
nan,,
nan,,
nan,,
2012,,
nan,,
2012,,
nan,,
nan,,
nan,,
2012,,
nan,,
nan,,
2010,,
nan,,
2012,,
nan,,
2009,,
nan,,
nan,,
2012,,
nan,,
nan,,
nan,,
2012,,
nan,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
nan,,
2007,,
2013,,
2012,,
2013,,
2012,,
2012,,
2012,,
2012,,
2012,,
2013,,
2013,,
2013,,
2013,,
2012,,
2013,,
2013,,
2011,,
2013,,
2013,,
2013,,
2013,,
2012,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
2009,,
2013,,
nan,,
2013,,
nan,,
2013,,
2013,,
nan,,
2013,,
2013,,
2013,,
2013,,
2013,,
2013,,
nan,,
2013,,
nan,,
nan,,
2013,,
nan,,
2009,,
2013,,
2009,,
2013,,
2013,,
nan,,
2013,,
2009,,
2013,,
2009,,
2013,,
2013,,
2013,,
2013,,
nan,,
nan,,
2013,,
2013,,
nan,,
2013,,
2013,,
2013,,
2012,,
1999,,
2012,,
2012,,
2012,,
2012,,
2012,,
2011,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
2012,,
nan,,
2004,,
2012,,
2012,,
2012,,
2012,,
2012,,
2011,,
2001,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
2006,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
2012,,
2012,,
2011,,
2012,,
nan,,
2011,,
2012,,
nan,,
2012,,
nan,,
2012,,
2012,,
2011,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
nan,,
2012,,
2012,,
nan,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
2012,,
nan,,
2012,,
nan,,
2012,,
nan,,
2012,,
2012,,
2012,,
nan,,
2012,,
2012,,
nan,,
nan,,
2012,,
nan,,
2012,,
nan,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
2011,,
nan,,
2012,,
2011,,
2012,,
nan,,
2012,,
2012,,
2012,,
nan,,
nan,,
nan,,
2011,,
2012,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
2012,,
2012,,
2012,,
2012,,
2012,,
2005,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
nan,,
1997,,
1997,,
2012,,
2012,,
2012,,
1997,,
2012,,
2012,,
2012,,
1997,,
2011,,
2012,,
2012,,
2012,,
2012,,
2012,,
2012,,
2011,,
2012,,
2012,,
2012,,
1997,,
nan,,
2014,,
2014,,
nan,,
2014,,
2014,,
2014,,
2014,,
2006,,
2014,,
2014,,
2006,,
2014,,
2014,,
2014,,
nan,,
2006,,
2014,,
2006,,
2006,,
2014,,
2014,,
2014,,
nan,,
nan,,
2012,,
nan,,
nan,,
2012,,
nan,,
nan,,
2012,,
2012,,
nan,,
nan,,
2012,,
2003,,
nan,,
2012,,
nan,,
2003,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2003,,
2012,,
nan,,
nan,,
nan,,
nan,,
nan,,
2012,,
nan,,
nan,,
nan,,
nan,,
nan,,
2012,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
1996,,
2012,,
nan,,
nan,,
1996,,
nan,,
nan,,
nan,,
nan,,
2012,,
1993,,
1996,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2012,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2011,,
2015,,
2011,,
nan,,
nan,,
2011,,
nan,,
nan,,
nan,,
2015,,
2011,,
2014,,
2011,,
nan,,
nan,,
2015,,
2013,,
2015,,
nan,,
2015,,
2015,,
2015,,
2015,,
nan,,
2013,,
2011,,
2015,,
2015,,
2015,,
2015,,
2015,,
nan,,
2015,,
2013,,
2015,,
2013,,
2011,,
2015,,
2011,,
2011,,
nan,,
nan,,
2015,,
2013,,
2011,,
nan,,
2015,,
nan,,
2015,,
2015,,
2011,,
2011,,
2011,,
2014,,
2015,,
nan,,
nan,,
2015,,
2015,,
2015,,
nan,,
2015,,
2011,,
2015,,
nan,,
2013,,
2011,,
2014,,
2011,,
2015,,
2014,,
nan,,
nan,,
2015,,
2015,,
2007,,
2011,,
2007,,
2007,,
2011,,
2011,,
2007,,
2011,,
2011,,
2011,,
2012,,
2011,,
nan,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2007,,
2011,,
2007,,
2007,,
2005,,
2011,,
2011,,
nan,,
nan,,
2007,,
2011,,
2007,,
2007,,
2011,,
2011,,
2011,,
2007,,
nan,,
nan,,
2010,,
2011,,
2011,,
2011,,
2011,,
nan,,
2011,,
nan,,
nan,,
nan,,
2004,,
2011,,
2010,,
2011,,
nan,,
nan,,
nan,,
nan,,
2010,,
2011,,
2011,,
2011,,
2011,,
2007,,
2011,,
2007,,
nan,,
2011,,
2004,,
nan,,
nan,,
2015,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2015,,
nan,,
nan,,
2010,,
nan,,
2015,,
2015,,
2010,,
nan,,
nan,,
2015,,
2015,,
2015,,
2015,,
nan,,
2010,,
2015,,
nan,,
2015,,
nan,,
nan,,
2015,,
2015,,
nan,,
nan,,
nan,,
2015,,
nan,,
nan,,
2010,,
2010,,
2015,,
nan,,
nan,,
2015,,
2015,,
2015,,
nan,,
nan,,
nan,,
nan,,
2015,,
2015,,
nan,,
nan,,
nan,,
nan,,
nan,,
2015,,
nan,,
2015,,
nan,,
2015,,
2015,,
nan,,
nan,,
nan,,
2015,,
2015,,
2015,,
2015,,
nan,,
nan,,
2015,,
2015,,
2010,,
2015,,
2015,,
2010,,
2010,,
nan,,
nan,,
nan,,
nan,,
nan,,
2015,,
2015,,
2015,,
2010,,
2015,,
2015,,
2015,,
2015,,
2015,,
2015,,
nan,,
nan,,
2015,,
nan,,
nan,,
2015,,
2015,,
2010,,
nan,,
2010,,
nan,,
nan,,
2015,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2010,,
nan,,
nan,,
nan,,
2008,,
nan,,
nan,,
nan,,
2009,,
nan,,
2009,,
nan,,
nan,,
nan,,
2010,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2010,,
2011,,
nan,,
2010,,
2011,,
nan,,
2011,,
2011,,
2010,,
2010,,
2010,,
2010,,
2011,,
nan,,
nan,,
nan,,
2011,,
2009,,
nan,,
nan,,
nan,,
2010,,
nan,,
2011,,
2011,,
2011,,
2011,,
nan,,
2011,,
nan,,
nan,,
nan,,
nan,,
2011,,
nan,,
nan,,
nan,,
nan,,
2011,,
nan,,
2010,,
2010,,
2011,,
nan,,
nan,,
2011,,
nan,,
nan,,
nan,,
nan,,
2011,,
2011,,
2011,,
nan,,
2009,,
2011,,
nan,,
nan,,
2011,,
nan,,
nan,,
nan,,
2011,,
2011,,
2011,,
nan,,
2010,,
nan,,
2010,,
nan,,
nan,,
2009,,
nan,,
nan,,
nan,,
nan,,
2004,,
nan,,
2006,,
1997,,
nan,,
nan,,
2009,,
nan,,
nan,,
nan,,
nan,,
2009,,
2009,,
2009,,
2009,,
nan,,
nan,,
2005,,
2009,,
nan,,
nan,,
2008,,
nan,,
2009,,
2006,,
2004,,
nan,,
2004,,
2009,,
nan,,
1985,,
nan,,
nan,,
nan,,
2004,,
2009,,
2009,,
nan,,
2009,,
2009,,
nan,,
nan,,
2006,,
2009,,
2009,,
nan,,
2004,,
nan,,
nan,,
nan,,
2009,,
nan,,
nan,,
nan,,
2009,,
nan,,
2007,,
2009,,
nan,,
nan,,
2009,,
2009,,
nan,,
2007,,
nan,,
2009,,
nan,,
nan,,
nan,,
nan,,
2009,,
1982,,
2009,,
2008,,
nan,,
nan,,
nan,,
nan,,
1982,,
nan,,
nan,,
2006,,
nan,,
nan,,
2009,,
nan,,
2006,,
2008,,
nan,,
2009,,
nan,,
2008,,
nan,,
2008,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2007,,
2008,,
nan,,
2009,,
2008,,
2008,,
nan,,
nan,,
2001,,
2007,,
2009,,
2009,,
2009,,
2009,,
2008,,
2008,,
2004,,
2009,,
nan,,
2009,,
2008,,
2005,,
2010,,
nan,,
2015,,
2005,,
2008,,
nan,,
nan,,
nan,,
nan,,
2010,,
nan,,
nan,,
nan,,
2010,,
2015,,
2015,,
nan,,
nan,,
nan,,
2005,,
nan,,
nan,,
2015,,
nan,,
2015,,
2015,,
2005,,
2013,,
2010,,
nan,,
nan,,
2005,,
2015,,
nan,,
2015,,
nan,,
2015,,
2013,,
nan,,
2005,,
nan,,
2008,,
nan,,
2015,,
nan,,
2005,,
nan,,
nan,,
nan,,
2005,,
2015,,
2008,,
nan,,
nan,,
2010,,
2015,,
2013,,
nan,,
2005,,
2015,,
nan,,
nan,,
nan,,
2008,,
2008,,
2002,,
nan,,
2008,,
2008,,
2008,,
2008,,
2008,,
2008,,
2008,,
2007,,
2008,,
2009,,
2008,,
nan,,
2007,,
2004,,
2008,,
nan,,
2008,,
nan,,
2008,,
2008,,
2008,,
nan,,
2008,,
2008,,
2007,,
nan,,
2008,,
2008,,
2007,,
2008,,
nan,,
2004,,
2004,,
2008,,
2008,,
2008,,
2008,,
nan,,
2008,,
2008,,
2008,,
2002,,
2007,,
2008,,
2007,,
2008,,
nan,,
2008,,
nan,,
2008,,
2008,,
nan,,
2008,,
nan,,
2002,,
2007,,
2008,,
2008,,
2008,,
nan,,
nan,,
2008,,
2008,,
2004,,
nan,,
nan,,
2008,,
nan,,
nan,,
2009,,
nan,,
2009,,
2009,,
2011,,
nan,,
nan,,
nan,,
nan,,
nan,,
nan,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2011,,
2006,,
2011,,
2010,,
nan,,
nan,,
2011,,
2011,,
2006,,
nan,,
nan,,
2011,,
nan,,
nan,,
2011,,
2011,,
2011,,
nan,,
nan,,
nan,,
nan,,
nan,,
2011,,
2011,,
